,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
219,OKOfoisduqP24uK3WYvx7Q,revolution-brewing-chicago,Revolution Brewing,https://s3-media4.fl.yelpcdn.com/bphoto/VeD50KfZRcoVP9VaP3-Dtw/o.jpg,False,https://www.yelp.com/biz/revolution-brewing-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,2175,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 41.92353, 'longitude': -87.698153}","['pickup', 'delivery']",$$,"{'address1': '2323 N Milwaukee Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['2323 N Milwaukee Ave', 'Chicago, IL 60647']}",+17732272739,(773) 227-2739,2649.2953118879423
220,G-LUoHk_E_XCjSoSsaflFw,sawada-coffee-chicago,Sawada Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/FRdQBitSS6Qbd756u7vHGQ/o.jpg,False,https://www.yelp.com/biz/sawada-coffee-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,823,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 41.883591087062, 'longitude': -87.64868874401486}",['delivery'],$$,"{'address1': '112 N Green St', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60607', 'country': 'US', 'state': 'IL', 'display_address': ['112 N Green St', 'Chicago, IL 60607']}",+13123441750,(312) 344-1750,3397.601115975621
221,AqgG-1aD6JYj9D6OmBWO3w,frontera-grill-chicago,Frontera Grill,https://s3-media2.fl.yelpcdn.com/bphoto/FU-7OoZKZJ-IF3H2N1eF_Q/o.jpg,False,https://www.yelp.com/biz/frontera-grill-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,2490,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 41.8905699, 'longitude': -87.63079}","['pickup', 'delivery']",$$$,"{'address1': '445 N Clark St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60654', 'country': 'US', 'state': 'IL', 'display_address': ['445 N Clark St', 'Chicago, IL 60654']}",+13126611434,(312) 661-1434,4215.3479554660025
222,o4MU9gK7epWUMv2WVW1qrA,yolk-streeterville-chicago-2,Yolk - Streeterville,https://s3-media2.fl.yelpcdn.com/bphoto/owClU_xUzfuwO6XkU3r2YA/o.jpg,False,https://www.yelp.com/biz/yolk-streeterville-chicago-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,2522,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 41.89235678927749, 'longitude': -87.61846397515974}","['pickup', 'delivery']",$$,"{'address1': '355 E Ohio St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60611', 'country': 'US', 'state': 'IL', 'display_address': ['355 E Ohio St', 'Chicago, IL 60611']}",+13128229655,(312) 822-9655,5110.33393134072
223,KBl9QR4iVzT_4rF7FzTdyg,gt-fish-and-oyster-chicago,GT Fish & Oyster,https://s3-media3.fl.yelpcdn.com/bphoto/pg9pDSkJLkl-zW8ckfinRg/o.jpg,False,https://www.yelp.com/biz/gt-fish-and-oyster-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1522,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 41.8917501928574, 'longitude': -87.6338920000632}",['pickup'],$$$,"{'address1': '531 N Wells St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60654', 'country': 'US', 'state': 'IL', 'display_address': ['531 N Wells St', 'Chicago, IL 60654']}",+13129293501,(312) 929-3501,3925.3657648483063
224,0VEE9H6OuGaswhC70tjKeQ,beatrix-streeterville-chicago-2,Beatrix - Streeterville,https://s3-media1.fl.yelpcdn.com/bphoto/96c-b_K2Y2B5-NX0F0NYaA/o.jpg,False,https://www.yelp.com/biz/beatrix-streeterville-chicago-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1136,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 41.89439, 'longitude': -87.62261}","['pickup', 'delivery']",$$,"{'address1': '671 N St Clair St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60611', 'country': 'US', 'state': 'IL', 'display_address': ['671 N St Clair St', 'Chicago, IL 60611']}",+13126420001,(312) 642-0001,4725.3010773354135
225,-KZsoQtr3e-md07sj0UQzQ,the-crepe-shop-chicago,The Crepe Shop,https://s3-media2.fl.yelpcdn.com/bphoto/wRlZ_If7YXbCPNmQ4geb3Q/o.jpg,False,https://www.yelp.com/biz/the-crepe-shop-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,485,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",5.0,"{'latitude': 41.9359199, 'longitude': -87.6444967}","['pickup', 'delivery']",$$,"{'address1': '2934 N Broadway St', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60657', 'country': 'US', 'state': 'IL', 'display_address': ['2934 N Broadway St', 'Chicago, IL 60657']}",+17738570018,(773) 857-0018,4390.398892268004
226,kysa2NqoR8iYIjuaWELeZA,nhu-lan-saigon-subs-chicago-3,Nhu Lan Saigon Subs,https://s3-media1.fl.yelpcdn.com/bphoto/hHyUkNFKAj-dPeGVSZ-LHQ/o.jpg,False,https://www.yelp.com/biz/nhu-lan-saigon-subs-chicago-3?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,874,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 41.96868592363184, 'longitude': -87.69447127669206}","['pickup', 'delivery']",$,"{'address1': '2612 W Lawrence Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60625', 'country': 'US', 'state': 'IL', 'display_address': ['2612 W Lawrence Ave', 'Chicago, IL 60625']}",+17738789898,(773) 878-9898,7197.733088359253
227,rV5_DmeyMKKIWLme-m9XAg,the-doughnut-vault-chicago,The Doughnut Vault,https://s3-media1.fl.yelpcdn.com/bphoto/Y3Kbtp0qoUbBfH7tcz91ew/o.jpg,False,https://www.yelp.com/biz/the-doughnut-vault-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1095,"[{'alias': 'donuts', 'title': 'Donuts'}]",4.5,"{'latitude': 41.889371, 'longitude': -87.635325}",[],$,"{'address1': '401 1/2 N Franklin St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60654', 'country': 'US', 'state': 'IL', 'display_address': ['401 1/2 N Franklin St', 'Chicago, IL 60654']}",+13122852830,(312) 285-2830,3926.905403754573
228,kUpqpEqkBjZguS1uA6NQYA,en-hakkore-2-0-chicago-15,En Hakkore 2.0,https://s3-media3.fl.yelpcdn.com/bphoto/KNi3AZDyHnvY1YbAtsEkUA/o.jpg,False,https://www.yelp.com/biz/en-hakkore-2-0-chicago-15?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,542,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'poke', 'title': 'Poke'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,"{'latitude': 41.90859268098761, 'longitude': -87.67442096514347}","['pickup', 'delivery']",$$,"{'address1': '1467 N Milwaukee Ave', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60622', 'country': 'US', 'state': 'IL', 'display_address': ['1467 N Milwaukee Ave', 'Chicago, IL 60622']}",+17732785959,(773) 278-5959,471.5212124464155
229,XmFML20vtMPMuKCXlR2Fzg,hoosier-mama-pie-company-chicago,Hoosier Mama Pie Company,https://s3-media3.fl.yelpcdn.com/bphoto/8SkokRfNfq0F7_ddymTXqg/o.jpg,False,https://www.yelp.com/biz/hoosier-mama-pie-company-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,931,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 41.896234, 'longitude': -87.668002}",['delivery'],$$,"{'address1': '1618 1/2 Chicago Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60622', 'country': 'US', 'state': 'IL', 'display_address': ['1618 1/2 Chicago Ave', 'Chicago, IL 60622']}",+13122434846,(312) 243-4846,1279.7696342806519
230,cgu7xpaQeG3AH9XlnxxEYw,lagunitas-brewing-company-chicago,Lagunitas Brewing Company,https://s3-media4.fl.yelpcdn.com/bphoto/DakbdY3bqma8f-AROJ5XHA/o.jpg,False,https://www.yelp.com/biz/lagunitas-brewing-company-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,639,"[{'alias': 'breweries', 'title': 'Breweries'}]",4.5,"{'latitude': 41.8577419033754, 'longitude': -87.6922491206512}","['pickup', 'delivery']",$$,"{'address1': '2607 W 17th St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60608', 'country': 'US', 'state': 'IL', 'display_address': ['2607 W 17th St', 'Chicago, IL 60608']}",+13127679678,(312) 767-9678,5407.198776447709
231,tzxnPFzKhLN1lu6Yn9g2tg,stans-donuts-and-coffee-chicago,Stan's Donuts & Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/DRqz19yQwGUdOoXjyLqe_w/o.jpg,False,https://www.yelp.com/biz/stans-donuts-and-coffee-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1148,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 41.910064, 'longitude': -87.677643}","['pickup', 'delivery']",$$,"{'address1': '1560 N Damen Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60622', 'country': 'US', 'state': 'IL', 'display_address': ['1560 N Damen Ave', 'Chicago, IL 60622']}",+17733607386,(773) 360-7386,545.4752982421061
232,kWOELNlUM14bv0m-slvq6A,intelligentsia-coffee-chicago-8,Intelligentsia Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/vvhtBf-kovnGncoagdAkvQ/o.jpg,False,https://www.yelp.com/biz/intelligentsia-coffee-chicago-8?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1195,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 41.878083746674896, 'longitude': -87.62961534052758}",['delivery'],$$,"{'address1': '53 W Jackson Blvd', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60604', 'country': 'US', 'state': 'IL', 'display_address': ['53 W Jackson Blvd', 'Chicago, IL 60604']}",+13122530594,(312) 253-0594,4994.864566793992
233,nr3JxrY1zQDLsYKUKPqWzA,jenis-splendid-ice-creams-chicago-2,Jeni's Splendid Ice Creams,https://s3-media2.fl.yelpcdn.com/bphoto/DDMFhPBrvx9xBK1C0fAQvQ/o.jpg,False,https://www.yelp.com/biz/jenis-splendid-ice-creams-chicago-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,650,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 41.943679, 'longitude': -87.664267}","['pickup', 'delivery']",$$,"{'address1': '3404 N Southport Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60657', 'country': 'US', 'state': 'IL', 'display_address': ['3404 N Southport Ave', 'Chicago, IL 60657']}",+17733487139,(773) 348-7139,4426.375004776371
234,skpDldmlZlw6e82tpiVyrg,panes-bread-cafe-chicago,Panes Bread Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/FdSggL20N5pbbq2vMur-nA/o.jpg,False,https://www.yelp.com/biz/panes-bread-cafe-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,814,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 41.9364856920137, 'longitude': -87.6542047151184}","['pickup', 'delivery']",$,"{'address1': '3002 N Sheffield Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60657', 'country': 'US', 'state': 'IL', 'display_address': ['3002 N Sheffield Ave', 'Chicago, IL 60657']}",+17736650972,(773) 665-0972,3991.6614805814907
235,jA9n0blJbyaP1pcmn0yu2A,j-p-graziano-grocery-chicago,J.P. Graziano Grocery,https://s3-media2.fl.yelpcdn.com/bphoto/qmdXxkHecl-dC7ToFpKsGQ/o.jpg,False,https://www.yelp.com/biz/j-p-graziano-grocery-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,594,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 41.88405, 'longitude': -87.65001}","['pickup', 'delivery']",$$,"{'address1': '901 W Randolph St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60607', 'country': 'US', 'state': 'IL', 'display_address': ['901 W Randolph St', 'Chicago, IL 60607']}",+13126664587,(312) 666-4587,3284.4354456486794
236,ufxKkcPhjlF4x2C1Or8ckA,lowcountry-lakeview-chicago,Lowcountry Lakeview,https://s3-media1.fl.yelpcdn.com/bphoto/s6LsNk8sE-XFzJVGdqepNg/o.jpg,False,https://www.yelp.com/biz/lowcountry-lakeview-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,687,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 41.942883, 'longitude': -87.6528328}","['pickup', 'delivery']",$$,"{'address1': '3343 N Clark St', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60657', 'country': 'US', 'state': 'IL', 'display_address': ['3343 N Clark St', 'Chicago, IL 60657']}",+13128666161,(312) 866-6161,4678.35814766798
237,3utNdX0rn1koKiPUk8_SBg,marios-italian-lemonade-chicago,Mario's Italian Lemonade,https://s3-media1.fl.yelpcdn.com/bphoto/DezZKXcxEz4YLsUg60_E_A/o.jpg,False,https://www.yelp.com/biz/marios-italian-lemonade-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,661,"[{'alias': 'shavedice', 'title': 'Shaved Ice'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 41.86971, 'longitude': -87.65376}",[],$,"{'address1': '1068 W Taylor St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60607', 'country': 'US', 'state': 'IL', 'display_address': ['1068 W Taylor St', 'Chicago, IL 60607']}",,,4415.2335324281175
238,TrHpyyurfCHWUQMpsLyxVw,bari-foods-chicago-3,Bari Subs and Italian Foods,https://s3-media3.fl.yelpcdn.com/bphoto/h23U_DN17pdA7Q9yvWgHUg/o.jpg,False,https://www.yelp.com/biz/bari-foods-chicago-3?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,838,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 41.891311, 'longitude': -87.65554}","['pickup', 'delivery']",$,"{'address1': '1120 W Grand Ave', 'address2': 'Ste 1', 'address3': '', 'city': 'Chicago', 'zip_code': '60642', 'country': 'US', 'state': 'IL', 'display_address': ['1120 W Grand Ave', 'Ste 1', 'Chicago, IL 60642']}",+13126660730,(312) 666-0730,2399.5670840525972
239,BzVgs6APZI0phQFOryBM4g,the-spice-house-chicago,The Spice House,https://s3-media1.fl.yelpcdn.com/bphoto/sYvpEwddP64S-g7OWleg8w/o.jpg,False,https://www.yelp.com/biz/the-spice-house-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,419,"[{'alias': 'herbsandspices', 'title': 'Herbs & Spices'}]",4.5,"{'latitude': 41.90957, 'longitude': -87.63498}",[],$$,"{'address1': '1512 N Wells St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60610', 'country': 'US', 'state': 'IL', 'display_address': ['1512 N Wells St', 'Chicago, IL 60610']}",+13122740378,(312) 274-0378,3578.9086008103695
240,4Gxtzba86P8mY3ZgFeZ2IA,hub-51-chicago-2,Hub 51,https://s3-media2.fl.yelpcdn.com/bphoto/57-oO-Vvofbehw5-7n-K4Q/o.jpg,False,https://www.yelp.com/biz/hub-51-chicago-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1941,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 41.8899784766276, 'longitude': -87.6296997070312}","['pickup', 'delivery']",$$,"{'address1': '51 W Hubbard St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60654', 'country': 'US', 'state': 'IL', 'display_address': ['51 W Hubbard St', 'Chicago, IL 60654']}",+13128280051,(312) 828-0051,4321.514039643066
241,gxUFFsSLa-IyouuRD2Ma6w,spinning-j-bakery-and-soda-fountain-chicago-4,Spinning J Bakery and Soda Fountain,https://s3-media3.fl.yelpcdn.com/bphoto/H9fzz-fQ1LKUKUo6SZYHNQ/o.jpg,False,https://www.yelp.com/biz/spinning-j-bakery-and-soda-fountain-chicago-4?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,429,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 41.89945, 'longitude': -87.69716}",['delivery'],$$,"{'address1': '1000 N California Ave', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60622', 'country': 'US', 'state': 'IL', 'display_address': ['1000 N California Ave', 'Chicago, IL 60622']}",+18728292793,(872) 829-2793,1730.0150251503396
242,5C6lVOpXBMinM5xctSLiXA,mollys-cupcakes-chicago-3,Molly's Cupcakes,https://s3-media2.fl.yelpcdn.com/bphoto/4-gSjDzCPHBu9VahtVjAZQ/o.jpg,False,https://www.yelp.com/biz/mollys-cupcakes-chicago-3?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,654,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.5,"{'latitude': 41.8910508602858, 'longitude': -87.615972161293}","['pickup', 'delivery']",$$,"{'address1': '419 E Illinois St', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60611', 'country': 'US', 'state': 'IL', 'display_address': ['419 E Illinois St', 'Chicago, IL 60611']}",+13126006323,(312) 600-6323,5349.535981754561
243,fLfZI4FtJhOT0U7NzfVr-Q,bistro-6050-chicago-2,Bistro 6050,https://s3-media3.fl.yelpcdn.com/bphoto/SjrAB105zhOpw8aoRqvNFg/o.jpg,False,https://www.yelp.com/biz/bistro-6050-chicago-2?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,367,"[{'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",5.0,"{'latitude': 41.953266, 'longitude': -87.778753}","['pickup', 'delivery']",$,"{'address1': '6050 W Irving Park Rd', 'address2': None, 'address3': 'Next to Chicago Public Library', 'city': 'Chicago', 'zip_code': '60634', 'country': 'US', 'state': 'IL', 'display_address': ['6050 W Irving Park Rd', 'Next to Chicago Public Library', 'Chicago, IL 60634']}",+13128836050,(312) 883-6050,9920.114140299751
244,5N4g9tt8RCuZf0Hte94Oxw,staropolska-restaurant-chicago-3,Staropolska Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/D1yJNg6v6sa84GP2Dk6UWw/o.jpg,False,https://www.yelp.com/biz/staropolska-restaurant-chicago-3?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,567,"[{'alias': 'polish', 'title': 'Polish'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'soup', 'title': 'Soup'}]",4.5,"{'latitude': 41.936365, 'longitude': -87.719246}","['pickup', 'delivery']",$$,"{'address1': '3030 N Milwaukee Ave', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60618', 'country': 'US', 'state': 'IL', 'display_address': ['3030 N Milwaukee Ave', 'Chicago, IL 60618']}",+17733420779,(773) 342-0779,4880.471373888629
245,0rgC3hwvUKS3H07T84mbvQ,goddess-and-the-baker-chicago,"Goddess and the Baker, Wabash",https://s3-media4.fl.yelpcdn.com/bphoto/izi2pVqVZ3BqRBiHBxfcEg/o.jpg,False,https://www.yelp.com/biz/goddess-and-the-baker-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1360,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 41.881259, 'longitude': -87.625846}","['pickup', 'delivery']",$$,"{'address1': '33 S Wabash Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60603', 'country': 'US', 'state': 'IL', 'display_address': ['33 S Wabash Ave', 'Chicago, IL 60603']}",+13128775176,(312) 877-5176,5052.8042206239015
246,yDCyAklnWxnzV675_iweVQ,starbucks-reserve-roastery-chicago-chicago,Starbucks Reserve Roastery Chicago,https://s3-media2.fl.yelpcdn.com/bphoto/ELfsMX3ZXKMnck_e68v1Fg/o.jpg,False,https://www.yelp.com/biz/starbucks-reserve-roastery-chicago-chicago?adjust_creative=JcTq9EjEtknl5cOkWyCAVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JcTq9EjEtknl5cOkWyCAVg,1157,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 41.89400751, 'longitude': -87.62451147}",['delivery'],$$,"{'address1': '646 N Michigan Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60611', 'country': 'US', 'state': 'IL', 'display_address': ['646 N Michigan Ave', 'Chicago, IL 60611']}",+13122837100,(312) 283-7100,4578.58632347525
